data/ca/154995/610115/162463272.html,London Travel Inn,"""The room was fine for my dog & I. We stayed two nights and it was cleaned well with fresh towels for the 2nd day. \n\nBreakfast was a bit sad with only orange juice dredges at 6:30am and no hot water for tea, so I used my in-room coffee maker. \n\nThe mini-fridge was so loud and clanky that I unplugged it during my stay. \n\nI had to improvise a drain plug for the tub since the one in mine wouldn't seal. \n\nThe light above my bed only flickered instead of staying on so I used the bedside lamps. They each had 2 outlets built into them and that was extremely convenient for charging my devices. \n\nEverything else was fine. A cleaning staff member saw me wandering around and helped me find the ice machines and was very plesant. \n      \n      ",3,negative
data/ca/154995/610115/117509340.html,London Travel Inn,"""I had booked a room for 5 nights so I could base myself out of London and visit friends. The room was clean, it had a fridge and microwave so I could keep some extra food and drinks. Front desk was very helpful ! I definitely will stay here again !",5,positive
data/ca/154995/610115/225325663.html,London Travel Inn,"""Room was clean, no odor, bathroom clean (sink not in the bathroom but in the main room), staff was friendly, free wifi and located in a commercial area out of town. A little disappointed by the breakfast though. Good quality for this price.",4,positive
data/ca/154995/610115/228770214.html,London Travel Inn,"""This hotel is terrible!!!!! We had 2-3 double beds and one squeaked sp terrible every time I moved.   The pillows were so hard I couldn't use them.  Then in the morning our lively neighbours were talking a and we could hear every word they were saying.   It was so pleasant to wake up to swearing and cussing at 730 am.  Oh and every time anyone around use opened a door within 3 rooms from us it sounds like they were opening ours.  Constant banging on the walls.  I am so unimpressed.  This hotel sucks there are so many other hotels close to hear...... pick any they have to be better! ",1,negative
data/ca/154995/610115/143958161.html,London Travel Inn,"""I checked into the hotel and was greeted by the owner and her son. Both were very friendly and happy to see me. The hotel is new and I was impressed by the outside of the building and the parking lot. The room was very clean as well was the rest of the hotel. I would recommend this hotel to family and friends travelling in the London area.  ",4,positive
data/ca/154995/610115/279147509.html,London Travel Inn,"""Good value accomodation, conveniently located just off the Hwy 401, with lots of services in the immediately vacinity. From gas station to fast food to family restaurants, everything was handy.",4,positive
data/ca/154995/610115/155233900.html,London Travel Inn,"""This hotel is truly one of the cheapest I have ever stayed at. The pillows are smaller than standard and are as flat as pancakes. The room is tiny with the sink in the room as you enter, NOT in the bathroom. The fitness room is laughable - a guest room with one treadmill and 2 bikes, there aren't even any towels available. The continental breakfast consists of really bad coffee, tea, orange and apple juice, 2 kinds of cold cereal, waffles, english muffins, toast and apples. There are no other fruit such as oranges or banans, no pastries, no yogurt. Ontly stay there as a last resort!",1,negative
data/ca/154995/610115/117300012.html,London Travel Inn,"""The staff was very helpful and courteous . Rooms were nice and clean. Definitely no bed bugs and I find it difficult to believe that review. Beds were nice and firm. Had Wifi access and at this price you can never find a room with a fridge and a microwave. The washbasin in the lobby is a compromise and the breakfast was fine. I would definitely stay there again if I was in London. ",5,positive
data/ca/154995/610115/143790497.html,London Travel Inn,"""I recently spent one night at the London Ontario HOJOs hotel. I was very impressed with the room. It looked like it had recently been redone. It was very clean, and had a nice desk for doing work. The staff were friendly, I would stay there again.\n\nShael Greenwood\nToronto",4,positive
data/ca/154995/610115/350108955.html,London Travel Inn,"""The motel was very conveniently located.  Staff was extremely friendly  Breakfast was adequate.  the room was very comfortable.",4,positive
data/ca/154995/610115/196295850.html,London Travel Inn,"""This is a VERY basic hotel. I have backpacked and stayed in lots of hostels and the cleanliness was comparable to hostels. Bed sheets were dirty and we didn't have pillow cases when we checked in. We saw the pillows and they were disgusting. When the cleaner brought us pillow cases they were stained and discoloured. ",2,negative
data/ca/154995/610115/193727000.html,London Travel Inn,"""I stayed at this hotel for one night before the morning of my grandmother's funeral. I made the original booking through the Howard Johnson website, which went smoothly. We checked into our room around 7pm the night of our stay. After a quick look around, I noticed that there was a long black hair sitting on the edge of the bathtub. I hoped that this did not indicate the shower had not been cleaned, but who knows. \n\nAfter visiting with my family that evening, I decided that I wanted to stay an extra night to be with them. I spoke with the man at the front desk who told me this would not be a problem. When he attempted to book my room for the extra night, apparently the booking software was being very slow and not working. He said he would sort it out for me and that we could go back to our room instead of waiting as it was quite late.\n\nAfter some more deliberation that night, I decided that rather than staying an extra night in the hotel, I would just spend the evening after the funeral with my family and drive home that same night. In the morning, I spoke with the man at the front desk (different from the night before) and explained that I had booked my room for a second night, which I would no longer be needing. He said he would cancel it. Again, the computer was being \""very slow\"" and would not let him access my account right away. He assured me that he would check me out for that night and I could leave, as I was on my way to the funeral at the time. I checked out (or so I thought) and returned my room keys to him.\n\nWhen I got my credit card statement a couple of weeks later, I was surprised to see that I had been charged for two nights instead of one. I immediately called the hotel, to explain the situation. The man who picked up was extremely unprofessional, saying something like \""hold on I am on the other line. Can you call back in 5 minutes? Bye.\"" No greeting, no please or thank you, he didn't even say the name of the hotel. Anyway, I call back and explained the situation, and I am assured it will be taken care of. To make a long story shorter, I ended up calling this hotel 5-6 times over a MONTH with the same \""we'll get back to you, we're working on it, someone will call you...\"" on and on and nothing ever came of it. I never even got one apology either. Then, their tone completely changed, and they began blaming the situation on me. The last time I spoke to someone at this hotel, he accused me of staying two nights, because \""the maid said there was a \""do not disturb\"" sign on the door the next day, so our stuff was still in there, so we stayed two days\"" and outright accused me of lying. First of all, we did not even have a \""do not disturb\"" sign in our room, because I wanted one and looked for it and it didn't exist. Secondly, we packed all of our things into our car by 10AM so the room was empty. And thirdly I had a receipt from the hotel clearly stating I stayed for one night with the date and time I checked out. He started yelling at me and when I said I was going to report them to head office, he screamed something along the lines of \""go ahead!\"" and hung up on me. \n\nTo this day, I am completely flabbergasted by the lack of service I received at this hotel. I ended up having to call Howard Johnson head office's customer service line, and after providing all of the proper documentation, I was finally sent a refund cheque (total time to resolution: approx. 2 months).",1,negative
